datetime,electricity_load,temperature,humidity
2022-08-20 02:00:00,130.35873535181793,8.535141993720304,71.39956295784755
2022-08-20 03:00:00,118.83191640521562,6.0602697746367244,67.04359862760637
2022-08-20 04:00:00,112.40093902699394,7.215204604134069,53.89999623264629
2022-08-20 05:00:00,132.59908541565105,5.324272110523015,62.32685882677974
2022-08-20 06:00:00,110.2723548324,10.107974379885242,63.01429578297333
2022-08-20 07:00:00,123.38473686800812,7.9773759959767805,58.57967559643318
2022-08-20 08:00:00,115.59421673278044,1.61699067388684,58.47064500062128
2022-08-20 09:00:00,120.52890702253396,8.74195424020088,44.75172368314405
2022-08-20 10:00:00,109.36426460813878,-4.820377891677836,53.10732786998863
2022-08-20 11:00:00,90.66710199093818,9.542627723068843,57.61627867810474
2022-08-20 12:00:00,100.75576372670038,0.4265474404973091,54.274316103366
2022-08-20 13:00:00,105.3122605167032,6.993056293829536,51.44335931577267
2022-08-20 14:00:00,89.70783594146015,1.500193708698971,70.61091353119015
2022-08-20 15:00:00,93.60901559215992,7.487447722345401,58.9607491335532
2022-08-20 16:00:00,72.2241970675707,10.364724321061027,81.66741720536433
2022-08-20 17:00:00,80.41887554152011,14.987467150927817,62.22747499066263
2022-08-20 18:00:00,73.75489544911423,-0.23345655037747637,70.40155192684696
2022-08-20 19:00:00,88.15129187526573,12.350696503035591,57.918779550317325
2022-08-20 20:00:00,82.9944075469312,8.129095251567273,53.383252340780274
2022-08-20 21:00:00,92.75860113963518,5.219995960556796,62.62849205135794
2022-08-20 22:00:00,100.87710426157867,11.272614249977215,72.95516070761147
2022-08-20 23:00:00,101.73980484916346,6.293707469253882,59.10927564545608
2022-08-21 00:00:00,102.73118434293644,10.948766454097965,64.46778183781193
2022-08-21 01:00:00,95.19425831693636,2.3997653064545963,62.57560431452393
2022-08-21 02:00:00,109.97213889333099,4.196128710613109,59.01999077740188
2022-08-21 03:00:00,108.81123160357262,12.079114136067567,59.531755345887646
2022-08-21 04:00:00,113.8798685086465,14.788116489946681,50.01525371279759
2022-08-21 05:00:00,115.57317501827887,7.185954376330324,59.889114664967536
2022-08-21 06:00:00,110.20074425217756,-6.57533075468433,66.53293963394331
2022-08-21 07:00:00,99.74513063444148,6.3658674590522955,62.957121181436996
2022-08-21 08:00:00,110.63907759241111,7.523244461206719,61.84180527636454
2022-08-21 09:00:00,116.07593014297254,6.197246988628709,67.25011446220863
2022-08-21 10:00:00,96.51822954572509,9.042806680422226,61.949349103518834
2022-08-21 11:00:00,105.33320326676667,4.97656423410796,60.1391593885182
2022-08-21 12:00:00,119.00268424310966,11.555468175484707,67.35160406961032
2022-08-21 13:00:00,105.05418465047198,1.5275475084393602,61.36599618348968
2022-08-21 14:00:00,106.4354150912053,13.545357408865275,57.63404705857558
2022-08-21 15:00:00,89.76914314559633,15.111507991900034,64.68270255146935
2022-08-21 16:00:00,94.3545901541757,2.7958151817930332,59.64781594432778
2022-08-21 17:00:00,73.44183616954075,2.793114744079257,57.18486542812797
2022-08-21 18:00:00,73.55659732978016,9.414590440982211,61.55422225200744
2022-08-21 19:00:00,53.2900814128439,1.4250118233801237,61.67090845920731
2022-08-21 20:00:00,94.54094666473422,4.8980995165829695,48.96375276065015
2022-08-21 21:00:00,101.2611041744679,12.873748654374642,63.33230467300123
2022-08-21 22:00:00,84.4682275465273,11.049147694479386,78.4651284908517
2022-08-21 23:00:00,92.28410203397722,17.262095580542518,50.203888081914954
2022-08-22 00:00:00,92.46137886309039,8.105080324330633,54.97424276361512
2022-08-22 01:00:00,109.00291641682533,4.196969574938666,87.80026223238949
2022-08-22 02:00:00,121.24932545303241,7.507377144594695,51.7786731167847
2022-08-22 03:00:00,96.71441588492054,6.498217889286421,72.86390077163
2022-08-22 04:00:00,121.41489338211129,6.568374040313916,57.71293844309267
2022-08-22 05:00:00,116.55179880858992,7.132141045850928,60.601399923097226
2022-08-22 06:00:00,121.13394391966689,2.592326042098411,58.688321929465054
2022-08-22 07:00:00,123.90845654252429,8.662248361182808,64.25700621480667
2022-08-22 08:00:00,115.43848368796057,0.20784324753663785,44.202468235010244
2022-08-22 09:00:00,113.10626708967314,3.6670265467890215,61.86260457398191
2022-08-22 10:00:00,107.86124832445361,6.656765770630506,55.96638150635436
2022-08-22 11:00:00,114.87954291993324,-4.046606976948364,41.36926105056004
2022-08-22 12:00:00,104.18759960127497,11.096117268054181,71.20889027689222
2022-08-22 13:00:00,97.02945447532319,-3.0146129629079335,38.92497233338202
2022-08-22 14:00:00,77.29048278907717,10.599098040820484,81.4844623039271
2022-08-22 15:00:00,82.07206694413752,0.7871131366887818,66.16953185154208
2022-08-22 16:00:00,91.66618352770298,5.226566132812096,46.39004211222283
2022-08-22 17:00:00,81.05844920545785,9.846812821076739,73.38093648017205
2022-08-22 18:00:00,86.59531469589139,18.241857183727006,52.49620532308237
2022-08-22 19:00:00,98.34660147749496,7.83341947486634,52.951761171198335
2022-08-22 20:00:00,93.0655526163994,-2.661972054667946,41.99029687230743
2022-08-22 21:00:00,86.78944775326647,12.019635249508463,51.360371001069275
2022-08-22 22:00:00,84.89010829804273,6.091567562034502,52.53831228101539
2022-08-22 23:00:00,69.28812313739058,7.600692858623711,68.18146085625209
2022-08-23 00:00:00,98.31615077527148,9.932816598650925,71.67193866129257
2022-08-23 01:00:00,101.91625594388192,-3.9833883353157162,47.59211221355756
2022-08-23 02:00:00,113.90366194395375,7.176185687888833,62.705399693578784
2022-08-23 03:00:00,112.60308335398408,5.095031999449377,41.59745346742495
2022-08-23 04:00:00,114.11665748132081,13.252675979240449,62.74344774888692
2022-08-23 05:00:00,101.52452722070917,10.779070265906569,81.6208018074092
2022-08-23 06:00:00,110.60032170849934,-0.9915081646948831,42.201875711958024
2022-08-23 07:00:00,124.08502693378695,13.456630710958095,49.85333457833167
2022-08-23 08:00:00,134.47958438701573,9.391126890013911,67.2727521457362
2022-08-23 09:00:00,113.16688178627471,-0.5927065380532373,68.45194474970161
2022-08-23 10:00:00,113.27811073574124,7.42226696667672,50.58883254925995
2022-08-23 11:00:00,114.70116247157848,12.31763201849213,74.73581735358096
2022-08-23 12:00:00,91.8910606379975,1.073282086345884,51.84421567527327
2022-08-23 13:00:00,98.49175953080402,14.03138812843994,76.73467607602998
2022-08-23 14:00:00,82.59509893667841,-0.4196424214247747,64.68651688040924
2022-08-23 15:00:00,94.50610876117918,3.187365565977931,72.7121505203703
2022-08-23 16:00:00,84.19352240382857,2.4291472722643945,63.70828126265461
2022-08-23 17:00:00,83.66600161403302,14.028170107156164,66.5696410435433
2022-08-23 18:00:00,72.1740140258141,4.688420766466869,67.10132526579237
2022-08-23 19:00:00,87.75180707032648,1.3294164359078646,71.44786542633393
2022-08-23 20:00:00,103.5266211366214,9.369555843783164,59.67172199842568
2022-08-23 21:00:00,75.77874742198699,10.449406402176448,51.000961649145516
2022-08-23 22:00:00,86.60240992352476,10.481181923183511,59.21060872997003
2022-08-23 23:00:00,97.1396938396305,5.786805623082806,53.325121687590666
2022-08-24 00:00:00,107.86406211995816,8.310842867358584,53.979278921624356
2022-08-24 01:00:00,99.58091804915573,3.787005931027416,76.54777239800408
2022-08-24 02:00:00,81.6696970985726,15.412179751852495,66.22727890756346
2022-08-24 03:00:00,127.7340305653712,12.759197155463502,65.76737482232915
2022-08-24 04:00:00,124.9255692715302,12.45295550737722,70.72643542421126
2022-08-24 05:00:00,101.88904122091472,11.008751035041572,66.17510492765395
2022-08-24 06:00:00,113.92431208220444,9.63683789214885,78.67077494833775
2022-08-24 07:00:00,135.00034082105464,0.8163589414249044,39.05355671687216
2022-08-24 08:00:00,131.79847226026743,10.204677543452085,50.024073882032226
2022-08-24 09:00:00,123.5285358505204,7.609497512490444,52.99328151826829
2022-08-24 10:00:00,108.23887566040138,13.35499178692844,46.24283522529103
2022-08-24 11:00:00,106.00625509017553,11.075267274085984,61.12922771321293
2022-08-24 12:00:00,98.69074194873873,9.790073712938952,61.59932695429965
2022-08-24 13:00:00,106.10601693063796,-1.3829526254769364,79.7533623861888
2022-08-24 14:00:00,81.2415759350489,6.593168679131491,69.03789141852707
2022-08-24 15:00:00,77.79986782742702,4.2487100626555625,54.92473568511924
2022-08-24 16:00:00,92.7822377926714,8.300000983089213,64.94359480497414
2022-08-24 17:00:00,80.23786891910301,4.960430004960625,41.73019879571356
2022-08-24 18:00:00,93.78467355453807,5.658442481707314,61.422552264960686
2022-08-24 19:00:00,73.96636140441316,9.333340886707363,60.88787314611972
2022-08-24 20:00:00,82.13170832092298,4.877480794329964,50.979026026350326
2022-08-24 21:00:00,76.63373452782952,7.646129060043906,57.98802631271045
2022-08-24 22:00:00,90.07362681423567,-0.5588880921976882,53.07462510723483
2022-08-24 23:00:00,80.03814972796158,2.87616397837355,50.67454681777738
2022-08-25 00:00:00,95.12366579045037,10.215418372805354,66.74499140527875
2022-08-25 01:00:00,90.81384225276923,0.7842399533081794,70.33911193815004
2022-08-25 02:00:00,116.93923233191258,13.163825924805536,65.0999554098148
2022-08-25 03:00:00,121.30802902132747,11.807197313297156,55.61895330580417
2022-08-25 04:00:00,100.01788077084531,5.594050860091619,53.374464034013144
2022-08-25 05:00:00,132.6573739807871,21.928871064302875,55.93000017313568
2022-08-25 06:00:00,144.97415126419855,13.150718426032018,57.79992105811308
2022-08-25 07:00:00,119.7785803931448,2.188803003261876,51.279097418082095
2022-08-25 08:00:00,110.90936547344234,10.666070805290794,70.53823987176021
2022-08-25 09:00:00,142.38544153376142,7.264515868389338,57.97726268609583
2022-08-25 10:00:00,96.8103150169749,3.0516400824934964,67.64880849978405
2022-08-25 11:00:00,105.37744557074141,1.5856548209595074,46.00079157594411
2022-08-25 12:00:00,101.79622272631923,11.909667211232447,53.11659508672011
2022-08-25 13:00:00,108.27509530247373,3.945473213669884,68.59393397152569
2022-08-25 14:00:00,93.59738975126788,6.425818761605292,68.73545976417361
2022-08-25 15:00:00,80.87152541838455,2.3300708956579097,47.97470055191157
2022-08-25 16:00:00,73.16764822043167,3.194410850297597,63.03068875997446
2022-08-25 17:00:00,77.26326527175726,6.300554536433191,63.29314278551812
2022-08-25 18:00:00,69.93072639054856,8.87611200041131,52.917866212968846
2022-08-25 19:00:00,81.15973667206545,-6.006595280966691,63.5699799302955
2022-08-25 20:00:00,77.03753012570637,7.019799532624302,44.19548300308799
2022-08-25 21:00:00,70.91748644337154,3.204595473865374,50.73108147029366
2022-08-25 22:00:00,102.55145788374904,13.947013804041676,65.98957945656159
2022-08-25 23:00:00,89.84689386365918,21.648963766817737,60.29500258700289
2022-08-26 00:00:00,87.31863195024687,5.038224310772264,60.81420327585318
2022-08-26 01:00:00,103.49378955717499,-1.7765233180251307,58.24917315214375
2022-08-26 02:00:00,110.6837156596766,7.419004335133674,65.36902581532416
2022-08-26 03:00:00,96.67746836794062,5.807472838074816,65.85096893413014
2022-08-26 04:00:00,120.6369847469464,16.691372730547293,67.91498112755978
2022-08-26 05:00:00,108.84694083887874,15.167566202418554,61.25669200261843
2022-08-26 06:00:00,137.11028809190788,11.161494338523664,56.1158815956947
2022-08-26 07:00:00,124.55812164654873,3.90114907947755,54.42983590480343
2022-08-26 08:00:00,113.3215081745956,10.22345231644486,49.43153341943709
2022-08-26 09:00:00,106.69045792055745,8.159651280882361,55.97210178631479
2022-08-26 10:00:00,108.95032292436376,8.041235502037795,53.936156769571696
2022-08-26 11:00:00,111.30428831788332,-0.9565297572985099,76.01578754257832
2022-08-26 12:00:00,99.745058714148,12.143596177809073,49.53062408818997
2022-08-26 13:00:00,92.65203102658103,7.373661127097017,70.37362117483397
2022-08-26 14:00:00,90.58370290817895,6.330412747817966,57.32262056675179
2022-08-26 15:00:00,79.81927506389951,3.833837010496704,57.93527045909491
2022-08-26 16:00:00,79.24743265588086,2.8665369872739537,64.01188090611392
2022-08-26 17:00:00,59.82355908516858,8.420912391935751,45.81462447876892
2022-08-26 18:00:00,89.73726230852368,-1.9111945237495682,52.00024931719855
2022-08-26 19:00:00,83.66946127743624,10.782113283791054,47.58861220048715
2022-08-26 20:00:00,74.94493348397694,1.5640923005624137,56.19741697156457
2022-08-26 21:00:00,104.84521418982143,-3.458783945485619,50.9080485822015
2022-08-26 22:00:00,90.87016480392387,15.944096065170944,73.17143177305793
2022-08-26 23:00:00,84.46218337819761,2.5441842388129494,54.16656525999238
2022-08-27 00:00:00,108.56737421470459,3.1256622051524277,36.21504159771544
2022-08-27 01:00:00,109.15686306714304,12.409149667801278,56.655672094019586
2022-08-27 02:00:00,113.94579985484219,16.00861251534411,68.07455421926782
2022-08-27 03:00:00,109.88457957721505,-0.9285498802562451,76.30268451456185
2022-08-27 04:00:00,121.82546531346911,1.9556177115075588,57.705067797139606
2022-08-27 05:00:00,116.70093362357044,2.323063901957923,54.83099931963451
2022-08-27 06:00:00,125.55941451645842,11.410466326239177,59.85548038399473
2022-08-27 07:00:00,100.26907198567498,14.932118652408573,64.15056139535103
2022-08-27 08:00:00,112.98177344589689,1.3351952048705114,48.7111599279387
2022-08-27 09:00:00,131.3636866018129,13.810184702602006,57.55549638515515
2022-08-27 10:00:00,102.329325445997,3.1912874551173953,59.50465436314791
2022-08-27 11:00:00,99.13799792711856,8.417072527488767,60.45803255892727
2022-08-27 12:00:00,95.52038661550024,0.37918951562181746,58.554570153012676
2022-08-27 13:00:00,82.67555773906315,6.126805944850916,50.64217994504146
2022-08-27 14:00:00,67.91719223771747,6.180894442397325,63.38742658437004
2022-08-27 15:00:00,83.55200039103293,5.1606664811845375,59.554272339517944
2022-08-27 16:00:00,84.03808616512781,8.661312919359391,59.529954499044706
2022-08-27 17:00:00,80.1564327888321,1.7013036884982764,49.17471854110674
2022-08-27 18:00:00,78.55121438052113,2.317841521826698,66.40187822490313
2022-08-27 19:00:00,81.1118921827225,8.925818737507683,50.52064710482247
2022-08-27 20:00:00,92.90790663981888,13.44663466763955,76.16437900697395
2022-08-27 21:00:00,83.95340251697688,6.622389542521291,48.207454301607086
2022-08-27 22:00:00,84.2591742291273,9.254811880071768,67.62215943520178
2022-08-27 23:00:00,92.01236424906871,10.526858064247607,40.91816725455258
2022-08-28 00:00:00,105.79346759756775,10.793271148981093,37.416932779379756
2022-08-28 01:00:00,119.29664968748291,1.8731215766304432,54.45232905658577
2022-08-28 02:00:00,103.71856260830822,2.755694054789116,37.4029942719262
2022-08-28 03:00:00,115.13147349401979,3.190372236095961,67.29723150580762
2022-08-28 04:00:00,120.70408249504835,16.283914210283456,59.78196540888642
2022-08-28 05:00:00,109.39273645849315,9.181709901673155,74.01030628051153
2022-08-28 06:00:00,120.20417167212918,8.95732380773872,58.32806601974733
2022-08-28 07:00:00,104.66177795236042,8.471923971732329,62.431502476666104
2022-08-28 08:00:00,99.6300050382948,0.03677818771614039,57.318054532509215
2022-08-28 09:00:00,117.80959970265351,16.33169755969883,51.26069456023683
2022-08-28 10:00:00,106.16125258669217,9.036682859748439,55.93225649126278
2022-08-28 11:00:00,107.19918497826262,10.256545769088397,47.96047474758218
2022-08-28 12:00:00,99.8210502299165,-2.186861238765376,63.87418590306207
2022-08-28 13:00:00,85.05961861131162,10.538964467621225,56.92152583397325
2022-08-28 14:00:00,89.54745698035663,4.859682955175501,58.997524101013646
2022-08-28 15:00:00,73.52685132612051,0.026830332182449013,88.2373027427889
2022-08-28 16:00:00,96.58921550432524,1.8719268764546486,55.96950211145547
2022-08-28 17:00:00,67.12178002561899,0.3162741635468036,63.137587919397916
2022-08-28 18:00:00,78.04214729031419,0.23182423024058352,59.458646234491034
2022-08-28 19:00:00,70.25876759374614,6.9434843076346855,71.57594256636354
2022-08-28 20:00:00,88.3837036579192,4.70693126215538,62.38458333277897
2022-08-28 21:00:00,82.54355066345403,8.311092016620572,57.28577288807011
2022-08-28 22:00:00,84.8133328037879,15.020624561153657,82.92516573796696
2022-08-28 23:00:00,103.35563454846512,5.993226637676948,51.403153547547504
2022-08-29 00:00:00,100.29430591677553,-4.676937043322768,58.06160826755571
2022-08-29 01:00:00,110.34282536141008,5.337718368730283,69.164824334265
2022-08-29 02:00:00,100.18674063482536,12.514481608458725,51.81866013753158
2022-08-29 03:00:00,100.09396618445588,6.117812063985217,67.65612091935401
2022-08-29 04:00:00,118.3925876960901,14.194162694927876,55.20528517830735
2022-08-29 05:00:00,116.13005297083406,8.812217392158459,70.03236261145048
2022-08-29 06:00:00,126.26434672453944,-2.6438392455175794,69.77011522845254
2022-08-29 07:00:00,118.51943199915588,7.095420678661158,59.099164720084794
2022-08-29 08:00:00,119.37126146803507,8.032515897793012,49.99526750797105
2022-08-29 09:00:00,97.90831032431852,11.949288432837585,56.085243482357086
2022-08-29 10:00:00,128.88436939614257,15.645692284527208,59.851837075395046
2022-08-29 11:00:00,103.5339610517301,11.086137025012862,68.88271211695033
2022-08-29 12:00:00,106.975869703392,8.749908413405452,63.2058007761143
2022-08-29 13:00:00,86.46270239575333,9.928450784361097,65.37907541997865
2022-08-29 14:00:00,93.08009902217341,5.707475394221529,63.493289094784956
2022-08-29 15:00:00,72.82941674102162,-0.7668797575677804,68.46219015037842
2022-08-29 16:00:00,87.20017030690795,6.754989857583667,57.99589017478828
2022-08-29 17:00:00,77.1217426303603,8.373961063763895,61.648899605739864
2022-08-29 18:00:00,80.29190503935567,0.5292212969097516,60.28375062066317
2022-08-29 19:00:00,87.6612237755196,13.180617623969074,55.620443644527484
2022-08-29 20:00:00,70.35408881210843,11.574564503881522,70.11707307880035
2022-08-29 21:00:00,79.01294707014108,-0.3112976499699798,69.90641974019505
2022-08-29 22:00:00,94.57324281086765,13.376670870418739,72.05788803982999
2022-08-29 23:00:00,115.80583384341705,5.00593758042013,52.36300544063567
2022-08-30 00:00:00,98.61917665338518,2.564320476909989,63.5080915107753
2022-08-30 01:00:00,111.08774208128973,11.853166766234363,70.92367044417094
2022-08-30 02:00:00,108.9302853014152,6.201506238701441,75.02896423254235
2022-08-30 03:00:00,133.56459157129393,15.952704906686082,44.91368418126425
2022-08-30 04:00:00,99.84829140603621,2.192338083067977,59.97113819860437
2022-08-30 05:00:00,120.26472697247496,-2.201509317361541,58.10783776165704
2022-08-30 06:00:00,103.7445596643794,5.054586896671024,75.90840569410199
2022-08-30 07:00:00,94.25280082041421,10.402890797804096,37.90650181927344
2022-08-30 08:00:00,120.29512860686694,1.821063374824016,49.52683372636713
2022-08-30 09:00:00,115.53711358520555,-0.19372361149766348,74.33032620096368
2022-08-30 10:00:00,107.15163062257798,7.601415316015503,55.30280094790558
2022-08-30 11:00:00,104.1144400016529,-0.8616577483358503,46.98540120306964
2022-08-30 12:00:00,130.98299434071257,7.990241800568801,75.12037141532156
2022-08-30 13:00:00,92.24186771763524,4.753663046360846,45.681853027745625
2022-08-30 14:00:00,95.10124361250075,8.929110744263598,70.22036055656248
2022-08-30 15:00:00,79.36421618013026,-0.46236571712127716,44.39743870491202
2022-08-30 16:00:00,85.63181767471727,12.94759405972125,45.574686899296225
2022-08-30 17:00:00,78.29914672366245,5.541605877533283,62.001413229795766
2022-08-30 18:00:00,75.89481517270269,10.274391642025847,51.51690949769572
2022-08-30 19:00:00,98.87046879622187,11.256155608926179,62.723350667617915
2022-08-30 20:00:00,94.45134155615463,0.669553540671953,78.02044908284986
2022-08-30 21:00:00,87.22533085026136,10.868065850542113,58.44986109236365
2022-08-30 22:00:00,66.95788064056033,-0.668555573219896,76.27787320393982
2022-08-30 23:00:00,91.21352686542387,-0.39391041129773186,63.24291754320762
2022-08-31 00:00:00,127.03027564405083,16.188574899443058,69.55872424424035
2022-08-31 01:00:00,102.86976423565334,11.927845563484007,36.46767172713195
2022-08-31 02:00:00,121.03217572053659,16.73689959666966,66.36304696348847
2022-08-31 03:00:00,128.56155964325697,4.517508566461332,64.82763585465895
2022-08-31 04:00:00,119.51014723424852,6.880722039890928,56.39930748014245
2022-08-31 05:00:00,110.90030020709986,9.005352453262702,78.95530906215257
2022-08-31 06:00:00,95.64687668217111,6.3076008865314135,55.06791615680199
2022-08-31 07:00:00,126.16014861187092,2.6378986160213627,43.9112577814467
2022-08-31 08:00:00,109.1729480474533,1.8881552301006401,67.8195704374674
2022-08-31 09:00:00,115.90364014260787,7.437889883645633,45.763236875650136
2022-08-31 10:00:00,97.50179660410636,1.03427951118936,60.7658680731384
2022-08-31 11:00:00,102.5240054973484,0.8942612576666225,73.39864262917084
2022-08-31 12:00:00,100.33719054901053,8.336438775273848,64.98478314600004
2022-08-31 13:00:00,97.50955490839257,5.892781962072809,57.52611817959817
2022-08-31 14:00:00,78.85177812647586,11.05461007240931,56.48873755015104
2022-08-31 15:00:00,97.82697386388259,4.244021669086674,72.65342628663979
2022-08-31 16:00:00,76.71054407699152,3.462298969623207,47.80085023108974
2022-08-31 17:00:00,63.93678886968617,8.486345699678239,67.75055072747995
2022-08-31 18:00:00,78.90976580036536,2.3084543467317493,81.93608772597702
2022-08-31 19:00:00,81.02523656448322,3.0779400917174584,65.43436754920717
2022-08-31 20:00:00,84.28538625602883,3.2763067676038107,57.619816208148194
2022-08-31 21:00:00,99.47918841311984,5.320068188023121,58.39934596454818
2022-08-31 22:00:00,87.63551163264141,15.230761435980398,55.19619621385499
2022-08-31 23:00:00,93.62742285426187,-0.5153654052849008,53.489549340869644
2022-09-01 00:00:00,88.96815618766907,12.76047472349408,61.17775697459391
2022-09-01 01:00:00,113.38191593092938,9.97187059435637,66.79484533993327
2022-09-01 02:00:00,111.84309064078103,14.117831049756749,76.10773492265386
2022-09-01 03:00:00,109.94185835078933,21.96636705451815,40.434600254117726
2022-09-01 04:00:00,98.27376114103413,13.44020191684606,35.6095341024839
2022-09-01 05:00:00,133.76263847633226,10.911271552446092,76.30079432093515
2022-09-01 06:00:00,107.72320035543943,-0.2795449452183023,60.571367605834276
2022-09-01 07:00:00,113.40573643208432,0.3518255053515711,61.09508762854855
2022-09-01 08:00:00,120.90395318644882,8.083887734732892,65.01295788638453
2022-09-01 09:00:00,102.17655633756408,-2.207443926691038,58.13140318182934
2022-09-01 10:00:00,95.06490221746857,9.360133069362881,79.75156588979516
2022-09-01 11:00:00,83.93690507504377,-4.391672640898273,64.9182871762328
2022-09-01 12:00:00,107.20996952905635,12.044103740729863,55.52399782599225
2022-09-01 13:00:00,89.37175665068636,4.6744352532387925,56.41817394961924
2022-09-01 14:00:00,119.2727009247333,6.91592154025773,58.56468965513126
2022-09-01 15:00:00,75.91431371996033,2.5410753308043725,52.22894188252492
2022-09-01 16:00:00,73.46498169002203,-3.209695238206077,76.89487370471377
2022-09-01 17:00:00,75.02755377136461,12.456413208878093,61.239584061545806
2022-09-01 18:00:00,82.43134655138489,12.961443787680356,48.294993997713576
2022-09-01 19:00:00,75.97945008636552,4.525497986888295,64.05202064230748
2022-09-01 20:00:00,88.80281406433636,9.592584636576824,74.39042984579227
2022-09-01 21:00:00,76.0719804763825,4.328479711854765,70.6081637372233
2022-09-01 22:00:00,76.18408281536419,7.725386034238017,52.4018951449189
2022-09-01 23:00:00,76.8414717038585,10.078632807507333,48.90928703861382
2022-09-02 00:00:00,77.76425832062803,8.975302583134013,74.27322285178036
2022-09-02 01:00:00,99.99569070729984,12.904726027311373,43.75689642191756
2022-09-02 02:00:00,106.99019687606778,8.794281338791322,63.70917559252733
2022-09-02 03:00:00,107.82776534889912,6.340301045457622,54.314747032070365
2022-09-02 04:00:00,129.7545660475604,2.392783120877535,73.1364304586997
2022-09-02 05:00:00,131.59881862186273,3.8073510586450414,49.452657722022394
2022-09-02 06:00:00,116.65197012555498,10.250134943889726,52.03531060228842
2022-09-02 07:00:00,101.37930539386174,-1.3092546343059475,66.17028496869506
2022-09-02 08:00:00,111.65345699513826,11.728914477328628,67.95515864276804
2022-09-02 09:00:00,108.14392168456034,4.794159330191979,73.59596800504632
2022-09-02 10:00:00,103.42865037721941,2.106848438225196,64.72927136769616
2022-09-02 11:00:00,98.19919186306798,0.7062570763573088,63.49484607612673
2022-09-02 12:00:00,93.46537104275193,9.57171688850658,70.49116139293884
2022-09-02 13:00:00,90.958202938972,6.126671191248055,46.293907219442104
2022-09-02 14:00:00,83.64458901184443,14.143704076413744,51.203486016390485
2022-09-02 15:00:00,87.94108946252499,-0.11550029236495973,47.13203450615585
2022-09-02 16:00:00,86.28317908335984,3.3090598449553306,33.14311791954617
2022-09-02 17:00:00,71.57503260239372,5.738772169627579,68.42157737551248
2022-09-02 18:00:00,92.71065326007033,2.440594240414976,74.29685115397497
2022-09-02 19:00:00,70.88086045581248,6.23047128097366,65.55994964376876
2022-09-02 20:00:00,66.50148578615787,7.7973817923422395,63.80074140499652
2022-09-02 21:00:00,89.66564508991956,8.622299155913346,60.84962438409355
2022-09-02 22:00:00,81.8259186558566,13.730713614686952,60.551438459708116
2022-09-02 23:00:00,98.03653380552345,-0.3174841836432565,76.95223431777242
2022-09-03 00:00:00,75.9633139889947,7.808228373381626,75.49184965879587
2022-09-03 01:00:00,119.1009403168811,2.8847126757642396,54.14969423647065
2022-09-03 02:00:00,116.72293408040402,8.269493673822996,71.08802342650264
2022-09-03 03:00:00,99.13737013210093,8.276087705470307,72.29427469532294
2022-09-03 04:00:00,102.53273683722591,1.1848298575434155,66.50393329745637
2022-09-03 05:00:00,136.04117556675666,1.6136650605346343,63.875807127828864
2022-09-03 06:00:00,112.62620096502042,8.677642091052947,63.53272953488237
2022-09-03 07:00:00,110.97666803845513,6.236449327425725,45.17985638430909
2022-09-03 08:00:00,94.65998713419594,5.021317570047051,44.29316654359363
2022-09-03 09:00:00,110.63435356771541,9.409360922579939,67.8329138781036
2022-09-03 10:00:00,107.72280385164247,9.77801915301573,48.996207165717045
2022-09-03 11:00:00,112.33131186974528,3.4712762101965584,46.107146336413194
2022-09-03 12:00:00,86.00921571815525,1.8591610854925724,39.24529496310666
2022-09-03 13:00:00,79.62075117554349,-0.1901681104831372,55.24292938267935
2022-09-03 14:00:00,94.50962634776477,6.286697374712498,63.7433617671253
2022-09-03 15:00:00,95.92516508853971,-0.9963746120377515,64.54920813313895
2022-09-03 16:00:00,66.96796841313241,6.616569064850243,68.50595107559101
2022-09-03 17:00:00,91.49662433721603,12.203610730827268,56.085013268067065
2022-09-03 18:00:00,80.37541841486822,4.352127922273651,61.072791129184594
2022-09-03 19:00:00,91.59953686496507,3.438405371004254,68.45818055223319
2022-09-03 20:00:00,81.97728830913508,16.108650641840796,64.63978029826256
2022-09-03 21:00:00,60.63508520138954,13.667935869643301,54.151308939917264
2022-09-03 22:00:00,88.48032617683961,2.2964374209280014,62.99644976656714
2022-09-03 23:00:00,105.42505728466227,6.814492678999948,40.15768591672732
2022-09-04 00:00:00,91.06253980916286,7.684998304391327,60.001230548709344
2022-09-04 01:00:00,101.29673121297589,7.059909206281804,53.81597989265013
2022-09-04 02:00:00,108.23866496449021,15.114974331214853,75.18576712984057
2022-09-04 03:00:00,85.14699682504613,6.477756554748016,50.22775884892666
2022-09-04 04:00:00,134.03398383006353,7.227781470805998,61.16678585411842
2022-09-04 05:00:00,110.30475972680964,9.484918568382993,55.71167248362111
2022-09-04 06:00:00,125.057354324728,11.99120567288925,54.41774920512238
2022-09-04 07:00:00,118.45150516429929,10.726103064171443,63.773318755214895
2022-09-04 08:00:00,129.8966986392824,8.73203102420911,55.81796673695117
2022-09-04 09:00:00,118.20269684801175,-1.7518919343186283,78.51990504651931
2022-09-04 10:00:00,107.65075728479026,3.6009184723587837,40.2540709061402
2022-09-04 11:00:00,96.24122997685762,10.138713128677267,66.31170792162112
2022-09-04 12:00:00,107.97850701382139,7.293600579047442,59.15205240343902
2022-09-04 13:00:00,76.08920605840342,10.172250261765672,59.49684154404264
2022-09-04 14:00:00,96.45890420275893,15.477437401007153,63.02122507929745
2022-09-04 15:00:00,74.86741686072034,0.15679106735429116,69.97752750487597
